,filename,loc,cam,date,time,properties,alto,alto_sun,cannot_process,clear_sky,clear_sky_sun,high_clouds,high_clouds_sun,low_clouds,low_clouds_sun,low_clouds_total,low_clouds_total_sun
150,sgpstereocamaE43.a1.20180215.163620_c.jpg,SGP,E43a,20180215,163620,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,sgpstereocamaE43.a1.20180215.165020_c.jpg,SGP,E43a,20180215,165020,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,sgpstereocamaE43.a1.20180215.170100_c.jpg,SGP,E43a,20180215,170100,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,sgpstereocamaE43.a1.20180215.170840_c.jpg,SGP,E43a,20180215,170840,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,sgpstereocamaE43.a1.20180215.171500_c.jpg,SGP,E43a,20180215,171500,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,sgpstereocamaE43.a1.20180215.172240_c.jpg,SGP,E43a,20180215,172240,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,sgpstereocamaE43.a1.20180215.172900_c.jpg,SGP,E43a,20180215,172900,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,sgpstereocamaE43.a1.20180215.173640_c.jpg,SGP,E43a,20180215,173640,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,sgpstereocamaE43.a1.20180215.174300_c.jpg,SGP,E43a,20180215,174300,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,sgpstereocamaE43.a1.20180215.175040_c.jpg,SGP,E43a,20180215,175040,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,sgpstereocamaE43.a1.20180215.175700_c.jpg,SGP,E43a,20180215,175700,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,sgpstereocamaE43.a1.20180215.180120_c.jpg,SGP,E43a,20180215,180120,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,sgpstereocamaE43.a1.20180215.181520_c.jpg,SGP,E43a,20180215,181520,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,sgpstereocamaE43.a1.20180215.182920_c.jpg,SGP,E43a,20180215,182920,alto_sun,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,sgpstereocamaE43.a1.20180215.184320_c.jpg,SGP,E43a,20180215,184320,low_clouds_total_sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,sgpstereocamaE43.a1.20180215.185720_c.jpg,SGP,E43a,20180215,185720,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166,sgpstereocamaE43.a1.20180215.190140_c.jpg,SGP,E43a,20180215,190140,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
167,sgpstereocamaE43.a1.20180215.190800_c.jpg,SGP,E43a,20180215,190800,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168,sgpstereocamaE43.a1.20180215.191540_c.jpg,SGP,E43a,20180215,191540,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
169,sgpstereocamaE43.a1.20180215.192200_c.jpg,SGP,E43a,20180215,192200,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
170,sgpstereocamaE43.a1.20180215.192940_c.jpg,SGP,E43a,20180215,192940,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
171,sgpstereocamaE43.a1.20180215.193600_c.jpg,SGP,E43a,20180215,193600,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
172,sgpstereocamaE43.a1.20180215.194340_c.jpg,SGP,E43a,20180215,194340,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,sgpstereocamaE43.a1.20180215.195000_c.jpg,SGP,E43a,20180215,195000,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,sgpstereocamaE43.a1.20180215.195740_c.jpg,SGP,E43a,20180215,195740,high_clouds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175,sgpstereocamaE43.a1.20180215.200820_c.jpg,SGP,E43a,20180215,200820,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,sgpstereocamaE43.a1.20180215.202220_c.jpg,SGP,E43a,20180215,202220,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,sgpstereocamaE43.a1.20180215.203620_c.jpg,SGP,E43a,20180215,203620,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,sgpstereocamaE43.a1.20180215.205020_c.jpg,SGP,E43a,20180215,205020,high_clouds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
179,sgpstereocamaE43.a1.20180215.210100_c.jpg,SGP,E43a,20180215,210100,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,sgpstereocamaE43.a1.20180215.210840_c.jpg,SGP,E43a,20180215,210840,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,sgpstereocamaE43.a1.20180215.211500_c.jpg,SGP,E43a,20180215,211500,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,sgpstereocamaE43.a1.20180215.212240_c.jpg,SGP,E43a,20180215,212240,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,sgpstereocamaE43.a1.20180215.212900_c.jpg,SGP,E43a,20180215,212900,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,sgpstereocamaE43.a1.20180215.213640_c.jpg,SGP,E43a,20180215,213640,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,sgpstereocamaE43.a1.20180215.214300_c.jpg,SGP,E43a,20180215,214300,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,sgpstereocamaE43.a1.20180215.215040_c.jpg,SGP,E43a,20180215,215040,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,sgpstereocamaE43.a1.20180215.215700_c.jpg,SGP,E43a,20180215,215700,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,sgpstereocamaE43.a1.20180215.220120_c.jpg,SGP,E43a,20180215,220120,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,sgpstereocamaE43.a1.20180215.221520_c.jpg,SGP,E43a,20180215,221520,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,sgpstereocamaE43.a1.20180215.222920_c.jpg,SGP,E43a,20180215,222920,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,sgpstereocamaE43.a1.20180215.224320_c.jpg,SGP,E43a,20180215,224320,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,sgpstereocamaE43.a1.20180215.225720_c.jpg,SGP,E43a,20180215,225720,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,sgpstereocamaE43.a1.20180215.230140_c.jpg,SGP,E43a,20180215,230140,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,sgpstereocamaE43.a1.20180215.230800_c.jpg,SGP,E43a,20180215,230800,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,sgpstereocamaE43.a1.20180215.231540_c.jpg,SGP,E43a,20180215,231540,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,sgpstereocamaE43.a1.20180215.232200_c.jpg,SGP,E43a,20180215,232200,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,sgpstereocamaE43.a1.20180215.232940_c.jpg,SGP,E43a,20180215,232940,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,sgpstereocamaE43.a1.20180215.233600_c.jpg,SGP,E43a,20180215,233600,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,sgpstereocamaE43.a1.20180215.234340_c.jpg,SGP,E43a,20180215,234340,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,sgpstereocamaE43.a1.20180215.235000_c.jpg,SGP,E43a,20180215,235000,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,sgpstereocamaE43.a1.20180215.235740_c.jpg,SGP,E43a,20180215,235740,cannot_process,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,sgpstereocamaE43.a1.20180301.130820_c.jpg,SGP,E43a,20180301,130820,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
203,sgpstereocamaE43.a1.20180301.132220_c.jpg,SGP,E43a,20180301,132220,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,sgpstereocamaE43.a1.20180301.133620_c.jpg,SGP,E43a,20180301,133620,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205,sgpstereocamaE43.a1.20180301.135020_c.jpg,SGP,E43a,20180301,135020,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206,sgpstereocamaE43.a1.20180301.140100_c.jpg,SGP,E43a,20180301,140100,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207,sgpstereocamaE43.a1.20180301.140840_c.jpg,SGP,E43a,20180301,140840,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208,sgpstereocamaE43.a1.20180301.141500_c.jpg,SGP,E43a,20180301,141500,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
209,sgpstereocamaE43.a1.20180301.142240_c.jpg,SGP,E43a,20180301,142240,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
210,sgpstereocamaE43.a1.20180301.142900_c.jpg,SGP,E43a,20180301,142900,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211,sgpstereocamaE43.a1.20180301.143640_c.jpg,SGP,E43a,20180301,143640,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
212,sgpstereocamaE43.a1.20180301.144300_c.jpg,SGP,E43a,20180301,144300,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213,sgpstereocamaE43.a1.20180301.145040_c.jpg,SGP,E43a,20180301,145040,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,sgpstereocamaE43.a1.20180301.145700_c.jpg,SGP,E43a,20180301,145700,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215,sgpstereocamaE43.a1.20180301.150120_c.jpg,SGP,E43a,20180301,150120,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
216,sgpstereocamaE43.a1.20180301.151520_c.jpg,SGP,E43a,20180301,151520,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
217,sgpstereocamaE43.a1.20180301.152920_c.jpg,SGP,E43a,20180301,152920,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,sgpstereocamaE43.a1.20180301.154320_c.jpg,SGP,E43a,20180301,154320,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219,sgpstereocamaE43.a1.20180301.155720_c.jpg,SGP,E43a,20180301,155720,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
220,sgpstereocamaE43.a1.20180301.160140_c.jpg,SGP,E43a,20180301,160140,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221,sgpstereocamaE43.a1.20180301.160800_c.jpg,SGP,E43a,20180301,160800,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
222,sgpstereocamaE43.a1.20180301.161540_c.jpg,SGP,E43a,20180301,161540,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
223,sgpstereocamaE43.a1.20180301.162200_c.jpg,SGP,E43a,20180301,162200,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224,sgpstereocamaE43.a1.20180301.162940_c.jpg,SGP,E43a,20180301,162940,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
225,sgpstereocamaE43.a1.20180301.163600_c.jpg,SGP,E43a,20180301,163600,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
226,sgpstereocamaE43.a1.20180301.164340_c.jpg,SGP,E43a,20180301,164340,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
227,sgpstereocamaE43.a1.20180301.165000_c.jpg,SGP,E43a,20180301,165000,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
228,sgpstereocamaE43.a1.20180301.165740_c.jpg,SGP,E43a,20180301,165740,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
229,sgpstereocamaE43.a1.20180301.170820_c.jpg,SGP,E43a,20180301,170820,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230,sgpstereocamaE43.a1.20180301.172220_c.jpg,SGP,E43a,20180301,172220,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231,sgpstereocamaE43.a1.20180301.173620_c.jpg,SGP,E43a,20180301,173620,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232,sgpstereocamaE43.a1.20180301.175020_c.jpg,SGP,E43a,20180301,175020,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233,sgpstereocamaE43.a1.20180301.180100_c.jpg,SGP,E43a,20180301,180100,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
234,sgpstereocamaE43.a1.20180301.180840_c.jpg,SGP,E43a,20180301,180840,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
235,sgpstereocamaE43.a1.20180301.181500_c.jpg,SGP,E43a,20180301,181500,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
236,sgpstereocamaE43.a1.20180301.182240_c.jpg,SGP,E43a,20180301,182240,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237,sgpstereocamaE43.a1.20180301.182900_c.jpg,SGP,E43a,20180301,182900,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
238,sgpstereocamaE43.a1.20180301.183640_c.jpg,SGP,E43a,20180301,183640,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239,sgpstereocamaE43.a1.20180301.184300_c.jpg,SGP,E43a,20180301,184300,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
240,sgpstereocamaE43.a1.20180301.185040_c.jpg,SGP,E43a,20180301,185040,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241,sgpstereocamaE43.a1.20180301.185700_c.jpg,SGP,E43a,20180301,185700,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242,sgpstereocamaE43.a1.20180301.190120_c.jpg,SGP,E43a,20180301,190120,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,sgpstereocamaE43.a1.20180301.191520_c.jpg,SGP,E43a,20180301,191520,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,sgpstereocamaE43.a1.20180301.192920_c.jpg,SGP,E43a,20180301,192920,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,sgpstereocamaE43.a1.20180301.194320_c.jpg,SGP,E43a,20180301,194320,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,sgpstereocamaE43.a1.20180301.195720_c.jpg,SGP,E43a,20180301,195720,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,sgpstereocamaE43.a1.20180301.200140_c.jpg,SGP,E43a,20180301,200140,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,sgpstereocamaE43.a1.20180301.200800_c.jpg,SGP,E43a,20180301,200800,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,sgpstereocamaE43.a1.20180301.201540_c.jpg,SGP,E43a,20180301,201540,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,sgpstereocamaE43.a1.20180301.202200_c.jpg,SGP,E43a,20180301,202200,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,sgpstereocamaE43.a1.20180301.202940_c.jpg,SGP,E43a,20180301,202940,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,sgpstereocamaE43.a1.20180301.203600_c.jpg,SGP,E43a,20180301,203600,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,sgpstereocamaE43.a1.20180301.204340_c.jpg,SGP,E43a,20180301,204340,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,sgpstereocamaE43.a1.20180301.205000_c.jpg,SGP,E43a,20180301,205000,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,sgpstereocamaE43.a1.20180301.205740_c.jpg,SGP,E43a,20180301,205740,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,sgpstereocamaE43.a1.20180301.210820_c.jpg,SGP,E43a,20180301,210820,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,sgpstereocamaE43.a1.20180301.212220_c.jpg,SGP,E43a,20180301,212220,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,sgpstereocamaE43.a1.20180301.213620_c.jpg,SGP,E43a,20180301,213620,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,sgpstereocamaE43.a1.20180301.215020_c.jpg,SGP,E43a,20180301,215020,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,sgpstereocamaE43.a1.20180301.220100_c.jpg,SGP,E43a,20180301,220100,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,sgpstereocamaE43.a1.20180301.220840_c.jpg,SGP,E43a,20180301,220840,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,sgpstereocamaE43.a1.20180301.221500_c.jpg,SGP,E43a,20180301,221500,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,sgpstereocamaE43.a1.20180301.222240_c.jpg,SGP,E43a,20180301,222240,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,sgpstereocamaE43.a1.20180301.222900_c.jpg,SGP,E43a,20180301,222900,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,sgpstereocamaE43.a1.20180301.223640_c.jpg,SGP,E43a,20180301,223640,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,sgpstereocamaE43.a1.20180301.224300_c.jpg,SGP,E43a,20180301,224300,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,sgpstereocamaE43.a1.20180301.225040_c.jpg,SGP,E43a,20180301,225040,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,sgpstereocamaE43.a1.20180301.225700_c.jpg,SGP,E43a,20180301,225700,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,sgpstereocamaE43.a1.20180301.230120_c.jpg,SGP,E43a,20180301,230120,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,sgpstereocamaE43.a1.20180301.231520_c.jpg,SGP,E43a,20180301,231520,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,sgpstereocamaE43.a1.20180301.232920_c.jpg,SGP,E43a,20180301,232920,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,sgpstereocamaE43.a1.20180301.234320_c.jpg,SGP,E43a,20180301,234320,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,sgpstereocamaE43.a1.20180301.235720_c.jpg,SGP,E43a,20180301,235720,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,sgpstereocamaE43.a1.20180314.130140_c.jpg,SGP,E43a,20180314,130140,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
275,sgpstereocamaE43.a1.20180314.130800_c.jpg,SGP,E43a,20180314,130800,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
276,sgpstereocamaE43.a1.20180314.131540_c.jpg,SGP,E43a,20180314,131540,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
277,sgpstereocamaE43.a1.20180314.132200_c.jpg,SGP,E43a,20180314,132200,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278,sgpstereocamaE43.a1.20180314.132940_c.jpg,SGP,E43a,20180314,132940,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279,sgpstereocamaE43.a1.20180314.133600_c.jpg,SGP,E43a,20180314,133600,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
280,sgpstereocamaE43.a1.20180314.134340_c.jpg,SGP,E43a,20180314,134340,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281,sgpstereocamaE43.a1.20180314.135000_c.jpg,SGP,E43a,20180314,135000,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282,sgpstereocamaE43.a1.20180314.135740_c.jpg,SGP,E43a,20180314,135740,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
283,sgpstereocamaE43.a1.20180314.140820_c.jpg,SGP,E43a,20180314,140820,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284,sgpstereocamaE43.a1.20180314.142220_c.jpg,SGP,E43a,20180314,142220,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285,sgpstereocamaE43.a1.20180314.143620_c.jpg,SGP,E43a,20180314,143620,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
286,sgpstereocamaE43.a1.20180314.145020_c.jpg,SGP,E43a,20180314,145020,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287,sgpstereocamaE43.a1.20180314.150100_c.jpg,SGP,E43a,20180314,150100,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288,sgpstereocamaE43.a1.20180314.150840_c.jpg,SGP,E43a,20180314,150840,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289,sgpstereocamaE43.a1.20180314.151500_c.jpg,SGP,E43a,20180314,151500,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
290,sgpstereocamaE43.a1.20180314.152240_c.jpg,SGP,E43a,20180314,152240,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291,sgpstereocamaE43.a1.20180314.152900_c.jpg,SGP,E43a,20180314,152900,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292,sgpstereocamaE43.a1.20180314.153640_c.jpg,SGP,E43a,20180314,153640,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293,sgpstereocamaE43.a1.20180314.154300_c.jpg,SGP,E43a,20180314,154300,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294,sgpstereocamaE43.a1.20180314.155040_c.jpg,SGP,E43a,20180314,155040,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
